customer_id,first_name,last_name,email,phone_number,signup_date,gender,age,is_guest,customer_status,signup_channel,loyalty_tier,email_verified,marketing_opt_in,mailing_address,billing_address,loyalty_enrollment_date,clv_bucket
GUEST-103791,,,sellersbrian@example.net,,,,,True,Guest,,,False,False,"372 Mosley Valley Apt. 749, Johnbury, GU 10486","372 Mosley Valley Apt. 749, Johnbury, GU 10486",,
GUEST-103792,,,doughertyjonathan@example.net,,,,,True,Guest,,,False,False,"32020 Riley Skyway Suite 868, Hendersonland, ID 09485","32020 Riley Skyway Suite 868, Hendersonland, ID 09485",,
GUEST-103793,,,matthew53@example.com,,,,,True,Guest,,,False,False,"1779 Amanda Park, South Tamarahaven, IL 61940","1779 Amanda Park, South Tamarahaven, IL 61940",,
GUEST-103794,,,ianthomas@example.org,,,,,True,Guest,,,False,False,"193 Burke Extension, New Edwardshire, WY 84026","193 Burke Extension, New Edwardshire, WY 84026",,
GUEST-103795,,,rachel16@example.org,,,,,True,Guest,,,False,False,"62916 Heather Trafficway Apt. 916, Gregorymouth, OR 91475","62916 Heather Trafficway Apt. 916, Gregorymouth, OR 91475",,
GUEST-103796,,,hfoster@example.org,,,,,True,Guest,,,,False,"USNS Sanchez, FPO AE 00905","USNS Sanchez, FPO AE 00905",,
GUEST-103797,,,garybradley@example.org,,,,,True,Guest,,,False,False,"89272 Adam Shoals, Billyfort, KS 27475","89272 Adam Shoals, Billyfort, KS 27475",,
GUEST-103798,,,donald81@example.com,,,,,True,Guest,,,False,False,"93463 Nicole Tunnel Apt. 107, Port Justinstad, ME 87297","93463 Nicole Tunnel Apt. 107, Port Justinstad, ME 87297",,
GUEST-103799,,,jasonreese@example.com,,,,,True,Guest,,,False,False,"12388 Anne Harbor, West Mary, IL 50481","12388 Anne Harbor, West Mary, IL 50481",,
GUEST-103800,,,grant10@example.com,,,,,True,GUEST,,,False,False,"466 Gay Mount, Brendaburgh, IN 01566","466 Gay Mount, Brendaburgh, IN 01566",,
GUEST-103801,,,grant10@example.com,,,,,True,Guest,,,False,False,"466 Gay Mount, Brendaburgh, IN 01566","466 Gay Mount, Brendaburgh, IN 01566",,
GUEST-103802,,,cranedaniel@example.com,,,,,True,Guest,,,False,False,"332 Adams Springs, Harperview, KS 53706","332 Adams Springs, Harperview, KS 53706",,
GUEST-103803,,,dlawson@example.net,,,,,True,Guest,,,False,False,"69896 Wells Shore, East Ashleyhaven, MO 93854","69896 Wells Shore, East Ashleyhaven, MO 93854",,
GUEST-103804,,,sheila14@example.org,,,,,True,Guest,,,False,False,"1855 Wright Parkways, North Davidport, WI 88319","1855 Wright Parkways, North Davidport, WI 88319",,
GUEST-103805,,,kendra16@example.com,,,,,True,Guest,,,False,False,"45137 Malone Forge Suite 929, New Fredview, PA 56464","45137 Malone Forge Suite 929, New Fredview, PA 56464",,
GUEST-103806,,,johnjohnson@example.com,,,,,True, Guest ,,,False,False,"472 Arroyo Prairie, Jenniferhaven, NY 18400","472 Arroyo Prairie, Jenniferhaven, NY 18400",,
GUEST-103807,,,sandramcbride@example.org,,,,,True,Guest,,,False,False,"630 Angela Points Suite 204, Joneschester, VI 43564","630 Angela Points Suite 204, Joneschester, VI 43564",,
GUEST-103808,,,petersonchristopher@example.com,,,,,True,  Guest ,,,False,False,"Unit 6546 Box 0050, DPO AE 36943","Unit 6546 Box 0050, DPO AE 36943",,
GUEST-103809,,,ryan68@example.net,,,,,True,Guest,,,False,False,"0821 Wallace Heights Apt. 835, Leonardstad, IN 47527","0821 Wallace Heights Apt. 835, Leonardstad, IN 47527",,
GUEST-103810,,,tracy74@example.net,,,,,True,Guest,,,False,False,"7049 Deborah Inlet, Johnsonberg, UT 36343","7049 Deborah Inlet, Johnsonberg, UT 36343",,
GUEST-103811,,,sbell@example.org,,,,,True,Guest,,,False,False,"751 Christopher Glen, Port Taylorborough, OK 44645","751 Christopher Glen, Port Taylorborough, OK 44645",,
GUEST-103812,,,villanuevachristina@example.com,,,,,True,Guest,,,,,"2924 Simmons Prairie, West Matthew, MH 26748","2924 Simmons Prairie, West Matthew, MH 26748",,
GUEST-103813,,,christophersantos@example.org,,,,,True,Guest,,,False,False,"177 Gibson Court Suite 827, South Tammy, LA 85681","177 Gibson Court Suite 827, South Tammy, LA 85681",,
GUEST-103814,,,jtaylor@example.com,,,,,True, Guest  ,,,False,False,"705 Andrew View, South Peterchester, ID 20357","705 Andrew View, South Peterchester, ID 20357",,
GUEST-103815,,,webbpatrick@example.org,,,,,True,Guest,,,False,False,"44298 Dawn Creek Apt. 286, Codyside, TX 63651","44298 Dawn Creek Apt. 286, Codyside, TX 63651",,
GUEST-103816,,,nedwards@example.com,,,,,True,Guest,,,False,False,"Unit 0000 Box 8359, DPO AP 59534","Unit 0000 Box 8359, DPO AP 59534",,
GUEST-103817,,,nedwards@example.com,,,,,True,Guest,,,False,False,"Unit 0000 Box 8359, DPO AP 59534","Unit 0000 Box 8359, DPO AP 59534",,
GUEST-103818,,,anna64@example.org,,,,,True,Guest,,,False,False,"6141 Carter Park, East Richard, MN 18604","6141 Carter Park, East Richard, MN 18604",,
GUEST-103819,,,gmartin@example.com,,,,,True,Guest,,,False,False,"34929 John Haven, Phyllisborough, CA 18342","34929 John Haven, Phyllisborough, CA 18342",,
GUEST-103820,,,jeremyhall@example.org,,,,,True,Guest,,,False,False,"8971 James Village Suite 323, West William, OR 22249","8971 James Village Suite 323, West William, OR 22249",,
GUEST-103821,,,derrickthompson@example.com,,,,,True,Guest,,,False,False,"4548 Freeman Landing, Jodimouth, TN 66070","4548 Freeman Landing, Jodimouth, TN 66070",,
GUEST-103822,,,qbell@example.com,,,,,True,Guest,,,False,False,"173 Meza Tunnel Apt. 666, Desireeport, ID 42405","173 Meza Tunnel Apt. 666, Desireeport, ID 42405",,
GUEST-103823,,,robert38@example.org,,,,,True,  Guest  ,,,False,False,"43366 Michael Roads Apt. 829, North Robert, CO 25713","43366 Michael Roads Apt. 829, North Robert, CO 25713",,
GUEST-103824,,,matthew53@example.com,,,,,True,Guest,,,False,False,"1779 Amanda Park, South Tamarahaven, IL 61940","1779 Amanda Park, South Tamarahaven, IL 61940",,
GUEST-103825,,,ruizrobert@example.net,,,,,True,Guest,,,False,False,"00664 Aaron Ford, Cooperbury, OR 29345","00664 Aaron Ford, Cooperbury, OR 29345",,
GUEST-103826,,,irivera@example.net,,,,,True,Guest,,,False,False,"08078 Matthew Orchard, Lake Valerieberg, AZ 36139","08078 Matthew Orchard, Lake Valerieberg, AZ 36139",,
GUEST-103827,,,dlawson@example.net,,,,,True,Guest,,,False,False,"69896 Wells Shore, East Ashleyhaven, MO 93854","69896 Wells Shore, East Ashleyhaven, MO 93854",,
GUEST-103828,,,petersonchristopher@example.com,,,,,True,Guest,,,False,False,"Unit 6546 Box 0050, DPO AE 36943","Unit 6546 Box 0050, DPO AE 36943",,
GUEST-103829,,,ethomas@example.net,,,,,True,Guest,,,False,False,"2911 Hurley Canyon Apt. 441, Nunezville, KS 53576","2911 Hurley Canyon Apt. 441, Nunezville, KS 53576",,
GUEST-103830,,,sophiareyes@example.net,,,,,True,Guest,,,False,False,"USCGC Lucas, FPO AE 63304","USCGC Lucas, FPO AE 63304",,
GUEST-103831,,,david08@example.org,,,,,True,Guest,,,False,False,"84254 Mcdaniel Mount Suite 900, Gregorytown, MT 92046","84254 Mcdaniel Mount Suite 900, Gregorytown, MT 92046",,
GUEST-103832,,,vflores@example.com,,,,,True,Guest,,,False,False,"USNS Smith, FPO AP 68683","USNS Smith, FPO AP 68683",,
GUEST-103833,,,robertbeck@example.com,,,,,True,Guest,,,False,,"844 Brian Greens, New Wanda, PW 03249","844 Brian Greens, New Wanda, PW 03249",,
GUEST-103834,,,robert38@example.org,,,,,True,Guest,,,False,False,"43366 Michael Roads Apt. 829, North Robert, CO 25713","43366 Michael Roads Apt. 829, North Robert, CO 25713",,
GUEST-103835,,,greenemark@example.net,,,,,True,Guest,,,False,False,"124 Stokes Forest, Tinahaven, WI 84736","124 Stokes Forest, Tinahaven, WI 84736",,
GUEST-103836,,,linda02@example.net,,,,,True,Guest,,,False,False,"358 Craig Plains, Mcdanieltown, NE 99117","358 Craig Plains, Mcdanieltown, NE 99117",,
GUEST-103837,,,cbeard@example.org,,,,,True,Guest,,,False,False,"93084 Bennett Tunnel, Davismouth, SC 79238","93084 Bennett Tunnel, Davismouth, SC 79238",,
GUEST-103838,,,xenglish@example.net,,,,,True,guest,,,False,False,"38998 Galloway Mountains Suite 140, South Annette, VT 67530","38998 Galloway Mountains Suite 140, South Annette, VT 67530",,
GUEST-103839,,,sandra81@example.net,,,,,True,Guest,,,False,False,"73322 Alexander Radial Apt. 233, Lake Rebeccaberg, IL 33791","73322 Alexander Radial Apt. 233, Lake Rebeccaberg, IL 33791",,
GUEST-103840,,,econley@example.net,,,,,True,Guest,,,,False,"4520 Kerr Hollow, South Lance, OH 48543","4520 Kerr Hollow, South Lance, OH 48543",,
GUEST-103841,,,danielleryan@example.org,,,,,True,Guest,,,False,False,"74505 Paul Court, South Shane, VI 17858","74505 Paul Court, South Shane, VI 17858",,
GUEST-103842,,,david80@example.com,,,,,True,Guest,,,False,False,"7259 Knight Points, Kimberlyshire, NY 57919","7259 Knight Points, Kimberlyshire, NY 57919",,
GUEST-103843,,,burtonjames@example.com,,,,,True,Guest,,,False,False,"88722 Angela Spurs, East Kelly, DE 26208","88722 Angela Spurs, East Kelly, DE 26208",,
GUEST-103844,,,dianemorales@example.com,,,,,True,Guest,,,False,False,"0105 Santana Burg, East Melanieside, IN 37186","0105 Santana Burg, East Melanieside, IN 37186",,
GUEST-103845,,,joneschristopher@example.com,,,,,True,Guest,,,False,False,"1374 Jackson Plaza Apt. 610, New Stacy, ID 44115","1374 Jackson Plaza Apt. 610, New Stacy, ID 44115",,
GUEST-103846,,,kenneth75@example.org,,,,,True,Guest,,,False,False,"90384 Obrien Trail Suite 431, Henryshire, VI 34546","90384 Obrien Trail Suite 431, Henryshire, VI 34546",,
GUEST-103847,,,sandra81@example.net,,,,,True,Guest,,,False,False,"73322 Alexander Radial Apt. 233, Lake Rebeccaberg, IL 33791","73322 Alexander Radial Apt. 233, Lake Rebeccaberg, IL 33791",,
GUEST-103848,,,carlos93@example.net,,,,,True,Guest,,,False,False,"187 Weiss Walks Apt. 541, Port Kathyland, SD 34207","187 Weiss Walks Apt. 541, Port Kathyland, SD 34207",,
GUEST-103849,,,crystalgray@example.com,,,,,True, Guest  ,,,False,False,"510 Smith Village Suite 801, East Travis, MO 43482","510 Smith Village Suite 801, East Travis, MO 43482",,
GUEST-103850,,,jeremyhall@example.org,,,,,True,Guest,,,False,False,"8971 James Village Suite 323, West William, OR 22249","8971 James Village Suite 323, West William, OR 22249",,
GUEST-103851,,,tracy74@example.net,,,,,True,guest,,,False,False,"7049 Deborah Inlet, Johnsonberg, UT 36343","7049 Deborah Inlet, Johnsonberg, UT 36343",,
GUEST-103852,,,egarcia@example.net,,,,,True,Guest,,,False,False,"005 Gates Forges, Melanieside, FL 95545","005 Gates Forges, Melanieside, FL 95545",,
GUEST-103853,,,david08@example.org,,,,,True,Guest,,,False,False,"84254 Mcdaniel Mount Suite 900, Gregorytown, MT 92046","84254 Mcdaniel Mount Suite 900, Gregorytown, MT 92046",,
GUEST-103854,,,robertbeck@example.com,,,,,True,GUEST,,,False,False,"844 Brian Greens, New Wanda, PW 03249","844 Brian Greens, New Wanda, PW 03249",,
GUEST-103855,,,smithphilip@example.com,,,,,True,Guest,,,False,False,"8253 Smith Vista Suite 964, Lake Blakeberg, WY 79595","8253 Smith Vista Suite 964, Lake Blakeberg, WY 79595",,
GUEST-103856,,,mooremary@example.net,,,,,True,Guest,,,False,False,"765 Chelsea Mission, Jasonburgh, HI 91449","765 Chelsea Mission, Jasonburgh, HI 91449",,
GUEST-103857,,,thomas56@example.net,,,,,True, Guest ,,,False,False,"728 Shelby Key, South Jerry, VI 45074","728 Shelby Key, South Jerry, VI 45074",,
GUEST-103858,,,erica34@example.org,,,,,True,Guest,,,False,False,"536 Hunt Mills Apt. 191, East Lisafurt, IA 91862","536 Hunt Mills Apt. 191, East Lisafurt, IA 91862",,
GUEST-103859,,,kim53@example.org,,,,,True,Guest,,,False,False,"76160 Jessica Mountains, Adamside, NC 49629","76160 Jessica Mountains, Adamside, NC 49629",,
GUEST-103860,,,johnjohnson@example.com,,,,,True,guest,,,False,False,"472 Arroyo Prairie, Jenniferhaven, NY 18400","472 Arroyo Prairie, Jenniferhaven, NY 18400",,
GUEST-103861,,,timothyli@example.net,,,,,True,Guest,,,False,False,"0473 Middleton Inlet, Patricktown, MP 61763","0473 Middleton Inlet, Patricktown, MP 61763",,
GUEST-103862,,,sophiareyes@example.net,,,,,True,Guest,,,False,False,"USCGC Lucas, FPO AE 63304","USCGC Lucas, FPO AE 63304",,
GUEST-103863,,,trevinoaustin@example.net,,,,,True,guest,,,False,False,"Unit 1931 Box 0238, DPO AE 93872","Unit 1931 Box 0238, DPO AE 93872",,
GUEST-103864,,,zleon@example.net,,,,,True,Guest,,,False,,"81699 Tammy Gardens Apt. 645, North Kristineview, KY 81622","81699 Tammy Gardens Apt. 645, North Kristineview, KY 81622",,
GUEST-103865,,,mobrien@example.com,,,,,True,Guest,,,False,,"774 Pena Drives Suite 974, New Christopher, KY 26853","774 Pena Drives Suite 974, New Christopher, KY 26853",,
GUEST-103866,,,villanuevachristina@example.com,,,,,True,Guest,,,False,False,"2924 Simmons Prairie, West Matthew, MH 26748","2924 Simmons Prairie, West Matthew, MH 26748",,
GUEST-103867,,,michael78@example.org,,,,,True,Guest,,,False,False,"39748 Richard Roads, Andersonchester, IA 33902","39748 Richard Roads, Andersonchester, IA 33902",,
GUEST-103868,,,allisondaniels@example.org,,,,,True,Guest,,,False,,"PSC 4622, Box 0493, APO AA 61868","PSC 4622, Box 0493, APO AA 61868",,
GUEST-103869,,,jillstephens@example.org,,,,,True,Guest,,,False,False,"98772 Bass Corners Apt. 752, Port Miguel, NC 59286","98772 Bass Corners Apt. 752, Port Miguel, NC 59286",,
GUEST-103870,,,gregory69@example.org,,,,,True,  Guest ,,,False,False,"3691 Jennifer Corner Apt. 407, West Allenhaven, LA 53333","3691 Jennifer Corner Apt. 407, West Allenhaven, LA 53333",,
GUEST-103871,,,judy09@example.net,,,,,True,  Guest ,,,False,False,"39128 Edward Centers Apt. 194, New Scott, MH 58649","39128 Edward Centers Apt. 194, New Scott, MH 58649",,
GUEST-103872,,,alexandershannon@example.com,,,,,True,Guest,,,False,False,"Unit 3198 Box 3095, DPO AE 49647","Unit 3198 Box 3095, DPO AE 49647",,
GUEST-103873,,,ethomas@example.net,,,,,True,Guest,,,False,False,"2911 Hurley Canyon Apt. 441, Nunezville, KS 53576","2911 Hurley Canyon Apt. 441, Nunezville, KS 53576",,
GUEST-103874,,,mariageorge@example.net,,,,,True,Guest,,,False,False,"381 Jessica Valleys Suite 351, Lake Beckyfurt, AZ 32638","381 Jessica Valleys Suite 351, Lake Beckyfurt, AZ 32638",,
GUEST-103875,,,sbell@example.org,,,,,True,Guest,,,False,False,"751 Christopher Glen, Port Taylorborough, OK 44645","751 Christopher Glen, Port Taylorborough, OK 44645",,
GUEST-103876,,,zjones@example.com,,,,,True,Guest,,,False,False,"29949 Bradley Centers, South Emilymouth, KS 03114","29949 Bradley Centers, South Emilymouth, KS 03114",,
GUEST-103877,,,jamesrichard@example.org,,,,,True,guest,,,False,False,"940 Fernando Mills Apt. 107, West Ryanville, ME 67400","940 Fernando Mills Apt. 107, West Ryanville, ME 67400",,
GUEST-103878,,,nedwards@example.com,,,,,True,Guest,,,,False,"Unit 0000 Box 8359, DPO AP 59534","Unit 0000 Box 8359, DPO AP 59534",,
GUEST-103879,,,ruben23@example.net,,,,,True,Guest,,,False,False,"43908 Danielle Villages, East Stephanie, NM 94661","43908 Danielle Villages, East Stephanie, NM 94661",,
GUEST-103880,,,mooremary@example.net,,,,,True,GUEST,,,False,False,"765 Chelsea Mission, Jasonburgh, HI 91449","765 Chelsea Mission, Jasonburgh, HI 91449",,
GUEST-103881,,,sbell@example.org,,,,,True,  Guest ,,,False,False,"751 Christopher Glen, Port Taylorborough, OK 44645","751 Christopher Glen, Port Taylorborough, OK 44645",,
GUEST-103882,,,crystalgray@example.com,,,,,True,Guest,,,False,False,"510 Smith Village Suite 801, East Travis, MO 43482","510 Smith Village Suite 801, East Travis, MO 43482",,
GUEST-103883,,,andrew19@example.org,,,,,True,Guest,,,False,False,"314 Reyes Mountains, Kyleside, WV 07655","314 Reyes Mountains, Kyleside, WV 07655",,
GUEST-103884,,,corypierce@example.com,,,,,True,Guest,,,False,False,"3960 Alexandra Manors, East Jeanette, MA 15466","3960 Alexandra Manors, East Jeanette, MA 15466",,
GUEST-103885,,,danielleryan@example.org,,,,,True,Guest,,,False,,"74505 Paul Court, South Shane, VI 17858","74505 Paul Court, South Shane, VI 17858",,
GUEST-103886,,,scottmatthew@example.org,,,,,True,Guest,,,False,False,"59313 Michelle Club Apt. 803, Brandiborough, IN 70008","59313 Michelle Club Apt. 803, Brandiborough, IN 70008",,
GUEST-103887,,,annehowell@example.org,,,,,True,Guest,,,False,False,"503 Sharon Ports Suite 239, Moodybury, ME 14172","503 Sharon Ports Suite 239, Moodybury, ME 14172",,
GUEST-103888,,,john72@example.com,,,,,True,Guest,,,False,False,"73504 Sawyer Drive, Harrisstad, NV 33814","73504 Sawyer Drive, Harrisstad, NV 33814",,
GUEST-103889,,,burtonjames@example.com,,,,,True,Guest,,,False,False,"88722 Angela Spurs, East Kelly, DE 26208","88722 Angela Spurs, East Kelly, DE 26208",,
GUEST-103890,,,kmartinez@example.org,,,,,True,Guest,,,False,False,"72259 Sarah Pass Apt. 608, North Andrew, OK 53812","72259 Sarah Pass Apt. 608, North Andrew, OK 53812",,
GUEST-103891,,,rachel34@example.net,,,,,True,Guest,,,False,False,"PSC 7005, Box 8470, APO AA 25625","PSC 7005, Box 8470, APO AA 25625",,
GUEST-103892,,,lwagner@example.net,,,,,True,Guest,,,False,False,"3420 Kenneth Forest Apt. 856, West Jennifermouth, NY 89363","3420 Kenneth Forest Apt. 856, West Jennifermouth, NY 89363",,
GUEST-103893,,,kmartinez@example.org,,,,,True,Guest,,,False,False,"72259 Sarah Pass Apt. 608, North Andrew, OK 53812","72259 Sarah Pass Apt. 608, North Andrew, OK 53812",,
GUEST-103894,,,lewissharon@example.org,,,,,True,Guest,,,False,False,"903 Steven Track Apt. 519, Lake Randy, WI 51470","903 Steven Track Apt. 519, Lake Randy, WI 51470",,
GUEST-103895,,,erica34@example.org,,,,,True,Guest,,,False,False,"536 Hunt Mills Apt. 191, East Lisafurt, IA 91862","536 Hunt Mills Apt. 191, East Lisafurt, IA 91862",,
GUEST-103896,,,lyonskara@example.org,,,,,True,Guest,,,False,,"9058 Watkins Drives Apt. 438, Markburgh, GA 95643","9058 Watkins Drives Apt. 438, Markburgh, GA 95643",,
GUEST-103897,,,amber31@example.org,,,,,True,Guest,,,False,False,"29758 King Turnpike Apt. 239, East Davidfurt, MS 42704","29758 King Turnpike Apt. 239, East Davidfurt, MS 42704",,
GUEST-103898,,,kathryn90@example.net,,,,,True,Guest,,,,False,"39525 Robinson Isle Apt. 809, Blackwellfurt, AS 19921","39525 Robinson Isle Apt. 809, Blackwellfurt, AS 19921",,
GUEST-103899,,,dianemorales@example.com,,,,,True,Guest,,,False,False,"0105 Santana Burg, East Melanieside, IN 37186","0105 Santana Burg, East Melanieside, IN 37186",,
GUEST-103900,,,amandamcdonald@example.com,,,,,True,Guest,,,False,False,"62300 Lewis Circles Suite 028, Port Amber, KY 64071","62300 Lewis Circles Suite 028, Port Amber, KY 64071",,
GUEST-103901,,,robertthornton@example.net,,,,,True,Guest,,,False,False,"611 Frost Mountains, Stevensonhaven, AR 80575","611 Frost Mountains, Stevensonhaven, AR 80575",,
GUEST-103902,,,wisestephanie@example.net,,,,,True,Guest,,,False,False,"3196 Garza Landing Apt. 386, Fosterport, AK 05988","3196 Garza Landing Apt. 386, Fosterport, AK 05988",,
GUEST-103903,,,maryreed@example.com,,,,,True,Guest,,,False,False,"6286 Warren Lodge Suite 506, North Joshuafurt, WI 24781","6286 Warren Lodge Suite 506, North Joshuafurt, WI 24781",,
GUEST-103904,,,perezmarcus@example.net,,,,,True,Guest,,,False,False,"340 Christian Lodge, Michaelmouth, AL 08431","340 Christian Lodge, Michaelmouth, AL 08431",,
GUEST-103905,,,rhuang@example.com,,,,,True,Guest,,,False,False,"33250 Michael Fall Apt. 009, Reynoldsmouth, MO 22239","33250 Michael Fall Apt. 009, Reynoldsmouth, MO 22239",,
GUEST-103906,,,ruben23@example.net,,,,,True,Guest,,,False,False,"43908 Danielle Villages, East Stephanie, NM 94661","43908 Danielle Villages, East Stephanie, NM 94661",,
GUEST-103907,,,hpark@example.org,,,,,True,Guest,,,,False,"3463 Trevor Circle, Stacyside, MD 54172","3463 Trevor Circle, Stacyside, MD 54172",,
GUEST-103908,,,edwardmason@example.org,,,,,True,Guest,,,,False,"0488 Brittany Valleys Suite 270, Josephmouth, MH 25015","0488 Brittany Valleys Suite 270, Josephmouth, MH 25015",,
GUEST-103909,,,annehowell@example.org,,,,,True,Guest,,,,False,"503 Sharon Ports Suite 239, Moodybury, ME 14172","503 Sharon Ports Suite 239, Moodybury, ME 14172",,
GUEST-103910,,,maryreed@example.com,,,,,True,Guest,,,False,False,"6286 Warren Lodge Suite 506, North Joshuafurt, WI 24781","6286 Warren Lodge Suite 506, North Joshuafurt, WI 24781",,
GUEST-103911,,,pedrohoover@example.net,,,,,True,Guest,,,False,False,"66076 Reyes Centers, Brandonhaven, VI 20711","66076 Reyes Centers, Brandonhaven, VI 20711",,
GUEST-103912,,,mriddle@example.net,,,,,True,Guest,,,,False,"656 Rebecca Haven, Websterburgh, MS 76384","656 Rebecca Haven, Websterburgh, MS 76384",,
